trida,cesta,soubor,format,casove_razitko,verze_aplikace,kod_pohlavi,pohlavi,kod_veku,vekova_kategorie,kod_tridy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delka_signalu_s,vzorkovaci_frekvence_hz,trida_cz
hungry,..\dataset\hungry\F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849313-1.1-f-48-hu.wav,F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849313-1.1-f-48-hu.wav,.wav,1436849313,1.1,f,dívka,48,4–8 týdnů,hu,-180.324462890625,72.69347381591797,54.620887756347656,34.648109436035156,-31.751190185546875,15.132428169250488,-2.570493459701538,10.419301986694336,-20.923940658569336,12.949685096740723,-6.912155628204346,6.811056613922119,-14.83554458618164,8.963261604309082,-15.133004188537598,8.81120777130127,-22.904985427856445,7.076976776123047,-9.423035621643066,8.898367881774902,-12.785191535949707,9.793669700622559,-1.0789533853530884,18.970922470092773,0.10586214810609818,15.281792640686035,7.0,8000,hlad
hungry,..\dataset\hungry\F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849335-1.1-f-48-hu.wav,F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849335-1.1-f-48-hu.wav,.wav,1436849335,1.1,f,dívka,48,4–8 týdnů,hu,-206.47525024414062,56.61873245239258,69.08714294433594,19.528518676757812,-24.282562255859375,16.65406608581543,-1.4962137937545776,11.218522071838379,-21.026447296142578,13.020973205566406,-11.253752708435059,8.126181602478027,-19.990114212036133,8.53100299835205,-16.188045501708984,6.572265148162842,-19.206031799316406,7.411564826965332,-11.866157531738281,6.484640121459961,-9.843912124633789,5.781551361083984,-6.978199481964111,8.799664497375488,-6.9302167892456055,8.833817481994629,7.0,8000,hlad
hungry,..\dataset\hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012044-1.1-m-26-hu.wav,F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012044-1.1-m-26-hu.wav,.wav,1437012044,1.1,m,chlapec,26,2–6 měsíců,hu,-157.5522003173828,71.58769989013672,19.386917114257812,44.096031188964844,-15.709870338439941,17.029470443725586,5.204395294189453,17.666820526123047,-27.297266006469727,12.609796524047852,-4.577578544616699,14.195830345153809,-0.4741205871105194,11.964823722839355,-12.860543251037598,12.372482299804688,-12.657949447631836,16.18947982788086,-8.184394836425781,14.431896209716797,-2.5419247150421143,17.926712036132812,-2.525409698486328,15.552729606628418,-9.905311584472656,16.62199592590332,7.0,8000,hlad
hungry,..\dataset\hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,.wav,1437012059,1.1,m,chlapec,26,2–6 měsíců,hu,-154.43283081054688,87.1732406616211,11.231324195861816,41.676185607910156,-13.44975471496582,13.437382698059082,9.656164169311523,14.767538070678711,-20.80523109436035,11.590356826782227,-3.6443393230438232,7.340106964111328,-7.419709205627441,13.718169212341309,-11.647963523864746,10.656327247619629,-15.410446166992188,9.43753433227539,1.850496768951416,15.445921897888184,-2.5246565341949463,13.927067756652832,3.9637131690979004,15.532217025756836,-13.367049217224121,16.100711822509766,7.0,8000,hlad
hungry,..\dataset\hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu.wav,F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu.wav,.wav,1437012076,1.1,f,dívka,26,2–6 měsíců,hu,-219.90310668945312,52.82380676269531,46.72698974609375,23.49349021911621,-19.273784637451172,12.744128227233887,1.306387186050415,11.289616584777832,-21.221519470214844,7.9346160888671875,-7.750461101531982,7.487741470336914,-16.135562896728516,8.586785316467285,-13.069060325622559,6.465855121612549,-19.661277770996094,6.702214241027832,-8.291515350341797,7.646587371826172,-14.007253646850586,7.945437908172607,-10.37446403503418,10.370146751403809,-18.66742515563965,5.943554878234863,7.0,8000,hlad
hungry,..\dataset\hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu.wav,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu.wav,.wav,1430318390,1.0,m,chlapec,04,0–4 týdny,hu,-200.40072631835938,89.41393280029297,20.583311080932617,26.751815795898438,-46.98847961425781,22.969093322753906,-19.826173782348633,15.096179962158203,-22.34786033630371,11.16843032836914,8.649547576904297,11.75224781036377,-12.977283477783203,15.871434211730957,-13.566064834594727,12.781908988952637,-18.708791732788086,10.863154411315918,-17.062213897705078,10.829071998596191,-13.852001190185547,9.600152015686035,0.42666083574295044,17.350234985351562,14.563573837280273,24.361146926879883,7.0,8000,hlad
hungry,..\dataset\hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,.wav,1430318400,1.0,m,chlapec,04,0–4 týdny,hu,-173.44117736816406,90.5487289428711,23.665502548217773,22.915124893188477,-61.24186325073242,23.71306800842285,-33.85228729248047,11.146865844726562,-26.918703079223633,13.470686912536621,4.889220237731934,9.52621078491211,-4.896938323974609,11.06820297241211,-12.387004852294922,11.494462013244629,-17.10350227355957,11.316332817077637,-12.936738967895508,10.309771537780762,-8.862977027893066,10.596819877624512,-8.27556324005127,17.596771240234375,15.714859962463379,22.58445167541504,7.0,8000,hlad
hungry,..\dataset\hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu.wav,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu.wav,.wav,1430318416,1.0,m,chlapec,04,0–4 týdny,hu,-129.63009643554688,97.8399429321289,2.835592746734619,36.7921142578125,-49.56138610839844,30.79897689819336,-15.420924186706543,20.6031551361084,-19.607786178588867,11.639961242675781,4.584234237670898,12.80357551574707,-9.819337844848633,11.973201751708984,-13.012425422668457,11.362027168273926,-10.614129066467285,13.341620445251465,-6.822832107543945,13.897331237792969,-11.114848136901855,14.161758422851562,5.60964298248291,20.081411361694336,15.700409889221191,23.40980339050293,7.0,8000,hlad
hungry,..\dataset\hungry\F4A65A98-ADEE-49C4-9B45-65A8429DF170-1430232330-1.0-m-72-hu.wav,F4A65A98-ADEE-49C4-9B45-65A8429DF170-1430232330-1.0-m-72-hu.wav,.wav,1430232330,1.0,m,chlapec,72,7 měsíců–2 roky,hu,-330.0866394042969,139.7076873779297,8.744393348693848,27.74434471130371,-7.3611955642700195,15.415311813354492,-14.86326789855957,18.243228912353516,-18.279541015625,16.43132781982422,-0.26179447770118713,12.844023704528809,-8.642309188842773,10.808109283447266,-5.507693290710449,13.64295482635498,-9.384099006652832,9.22804069519043,-3.386133909225464,12.692584037780762,2.6995344161987305,18.688051223754883,1.9688167572021484,16.142942428588867,-8.428694725036621,13.617790222167969,7.0,8000,hlad
hungry,..\dataset\hungry\f5b29377-7cd6-4688-942c-5a07add39dc5-1437178455960-1.7-f-26-hu.wav,f5b29377-7cd6-4688-942c-5a07add39dc5-1437178455960-1.7-f-26-hu.wav,.wav,1437178455960,1.7,f,dívka,26,2–6 měsíců,hu,-295.19439697265625,130.9636993408203,47.385231018066406,41.64979553222656,-39.979488372802734,51.182865142822266,-15.927568435668945,23.39588165283203,-23.4097843170166,16.398284912109375,11.029743194580078,18.350128173828125,-18.294370651245117,11.356415748596191,-13.166540145874023,12.832253456115723,-12.040445327758789,9.625232696533203,-8.617359161376953,9.440648078918457,-8.731821060180664,8.617276191711426,-7.793776035308838,10.495804786682129,-1.4929298162460327,13.636897087097168,7.06,8000,hlad
hungry,..\dataset\hungry\F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,.wav,1430103957,1.0,m,chlapec,04,0–4 týdny,hu,-114.13774108886719,126.96147918701172,-24.7144775390625,40.240047454833984,-34.37140655517578,23.32421875,5.0915937423706055,22.005651473999023,-17.147592544555664,12.776269912719727,20.6168270111084,19.019672393798828,-5.9773383140563965,12.50822639465332,-14.352065086364746,17.156831741333008,-3.5301363468170166,14.891371726989746,4.387978553771973,17.646808624267578,0.2575104832649231,16.606369018554688,2.962948799133301,16.295190811157227,-12.424393653869629,14.866114616394043,7.0,8000,hlad
hungry,..\dataset\hungry\F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103974-1.0-m-04-hu.wav,F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103974-1.0-m-04-hu.wav,.wav,1430103974,1.0,m,chlapec,04,0–4 týdny,hu,-125.10071563720703,107.91179656982422,-3.598339319229126,39.19398498535156,-38.301212310791016,29.57984733581543,2.0630972385406494,15.53237247467041,-16.389978408813477,17.781234741210938,0.26474833488464355,12.719118118286133,-2.1743361949920654,14.690122604370117,-15.302412986755371,9.664657592773438,-9.320940971374512,11.727470397949219,3.9316654205322266,16.461578369140625,-3.2552385330200195,14.824238777160645,8.563742637634277,18.153066635131836,-4.6377034187316895,16.528379440307617,7.0,8000,hlad
hungry,..\dataset\hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,.wav,1430090255303,1.7,m,chlapec,04,0–4 týdny,hu,-201.06683349609375,136.66293334960938,58.059913635253906,46.503841400146484,-27.68770980834961,31.521196365356445,-3.9242122173309326,15.934334754943848,-35.15243911743164,19.452829360961914,-1.9572980403900146,8.740372657775879,-26.431947708129883,16.363019943237305,10.17906665802002,13.434918403625488,6.224678039550781,14.28741455078125,1.7110916376113892,17.819955825805664,-18.906597137451172,14.146925926208496,-19.180261611938477,9.712760925292969,-8.262191772460938,9.744746208190918,6.92,8000,hlad
hungry,..\dataset\hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,.wav,1430090274181,1.7,m,chlapec,04,0–4 týdny,hu,-343.58673095703125,106.33897399902344,100.63928985595703,38.694820404052734,16.605308532714844,34.4453125,6.735864639282227,20.574195861816406,-22.366281509399414,29.418481826782227,-9.332508087158203,13.5322847366333,-14.906903266906738,10.222701072692871,-13.707991600036621,9.775346755981445,-8.599103927612305,10.511085510253906,-4.255881309509277,11.569268226623535,-5.59661865234375,15.619498252868652,-8.328176498413086,11.720067977905273,-11.277668952941895,10.716819763183594,6.9,8000,hlad
hungry,..\dataset\hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,.wav,1430090400166,1.7,m,chlapec,72,7 měsíců–2 roky,hu,-301.891845703125,116.11168670654297,35.620243072509766,62.25823974609375,-31.18106460571289,40.25368881225586,17.712804794311523,24.257530212402344,-13.807454109191895,28.648836135864258,-14.482342720031738,20.319612503051758,-20.997465133666992,21.215547561645508,7.213250637054443,27.454082489013672,-11.046921730041504,25.018049240112305,2.26784348487854,17.611867904663086,-9.962457656860352,11.650160789489746,-13.215069770812988,12.571419715881348,-13.692915916442871,13.82229995727539,6.9,8000,hlad
hungry,..\dataset\hungry\F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,.wav,1430305696,1.0,m,chlapec,72,7 měsíců–2 roky,hu,-232.56858825683594,90.13843536376953,54.1853141784668,31.470443725585938,-22.27701759338379,14.408757209777832,-5.296641826629639,10.777482032775879,-21.087493896484375,22.250017166137695,-2.2962608337402344,11.781073570251465,-13.7078857421875,15.666156768798828,-9.108394622802734,16.299034118652344,-13.498255729675293,10.896676063537598,-15.985335350036621,10.130098342895508,-18.927263259887695,8.236869812011719,-19.552101135253906,10.285510063171387,-16.018089294433594,14.274547576904297,7.0,8000,hlad
hungry,..\dataset\hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055800-1.0-m-26-hu.wav,F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055800-1.0-m-26-hu.wav,.wav,1430055800,1.0,m,chlapec,26,2–6 měsíců,hu,-150.36386108398438,88.60841369628906,30.223600387573242,50.24949264526367,-3.751312494277954,19.312971115112305,16.648778915405273,19.214204788208008,-5.511743545532227,12.76483154296875,-7.34770393371582,9.461957931518555,-13.304902076721191,12.410839080810547,-9.960064888000488,14.431806564331055,-22.35407066345215,8.668557167053223,-10.409048080444336,9.058854103088379,-16.357614517211914,7.753780841827393,-8.513063430786133,12.20991039276123,-1.8060073852539062,18.32698631286621,7.0,8000,hlad
hungry,..\dataset\hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055809-1.0-m-26-hu.wav,F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055809-1.0-m-26-hu.wav,.wav,1430055809,1.0,m,chlapec,26,2–6 měsíců,hu,-188.44497680664062,89.63849639892578,37.591064453125,47.05133819580078,-31.285099029541016,32.72669219970703,-3.080691337585449,15.764093399047852,-13.648064613342285,18.157123565673828,-3.3829362392425537,14.590913772583008,-17.857967376708984,11.42419719696045,-9.217225074768066,8.389066696166992,-20.01902961730957,6.602607250213623,-14.515471458435059,8.796205520629883,-13.33370590209961,7.197663307189941,-9.092233657836914,9.376873970031738,-9.4530029296875,10.044242858886719,7.0,8000,hlad
hungry,..\dataset\hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,.wav,1430055950,1.0,m,chlapec,26,2–6 měsíců,hu,-78.65792846679688,87.8370590209961,-15.432875633239746,36.496498107910156,-15.252157211303711,16.275468826293945,1.4002097845077515,22.8912296295166,-4.997115612030029,11.57327651977539,-8.17357063293457,9.99803352355957,1.7345315217971802,12.941067695617676,-5.401607990264893,10.636872291564941,-13.066015243530273,7.769674301147461,-3.1585161685943604,11.61901569366455,-11.705567359924316,10.282906532287598,11.836671829223633,16.047496795654297,7.783019542694092,17.46072006225586,7.0,8000,hlad
hungry,..\dataset\hungry\fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,.wav,1434296505682,1.7,f,dívka,04,0–4 týdny,hu,-258.2344055175781,139.77951049804688,33.81278610229492,30.039705276489258,-88.59308624267578,39.23658752441406,-34.61932373046875,24.8494930267334,-18.699548721313477,17.34573745727539,4.6984100341796875,16.17955780029297,-9.691229820251465,18.617897033691406,-11.606605529785156,16.188039779663086,-1.833146333694458,20.097429275512695,10.843144416809082,18.816791534423828,5.9884467124938965,18.169614791870117,2.7261922359466553,21.652109146118164,-11.529897689819336,17.079505920410156,6.74,8000,hlad
hungry,..\dataset\hungry\fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,.wav,1434465485354,1.7,f,dívka,04,0–4 týdny,hu,-290.3543395996094,149.79330444335938,18.578432083129883,21.980194091796875,-59.3922004699707,48.3281364440918,-12.38570785522461,21.984270095825195,-27.87881851196289,18.59480857849121,20.110536575317383,17.714662551879883,-20.034025192260742,17.306428909301758,-4.923243045806885,10.875574111938477,-13.517807006835938,14.840780258178711,-0.6094462275505066,12.882498741149902,3.467545747756958,13.605719566345215,6.724949836730957,17.213550567626953,-2.047244071960449,14.424969673156738,6.76,8000,hlad
hungry,..\dataset\hungry\FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,.wav,1430770858,1.0,f,dívka,22,více než 2 roky,hu,-303.32452392578125,127.50822448730469,30.390546798706055,18.990140914916992,-21.285497665405273,17.542404174804688,-1.5240099430084229,10.300718307495117,-23.507116317749023,17.496170043945312,-35.27772903442383,22.39034080505371,-15.593790054321289,11.774639129638672,-12.211845397949219,9.439911842346191,-2.750109910964966,11.146966934204102,7.220872402191162,22.18353843688965,4.4050517082214355,15.009369850158691,-4.578917503356934,11.226483345031738,-8.380762100219727,18.307649612426758,7.0,8000,hlad
hungry,..\dataset\hungry\FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770871-1.0-f-22-hu.wav,FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770871-1.0-f-22-hu.wav,.wav,1430770871,1.0,f,dívka,22,více než 2 roky,hu,-319.77191162109375,135.92330932617188,36.92124557495117,21.655853271484375,-11.893104553222656,18.148996353149414,-5.027633190155029,12.331302642822266,-28.009244918823242,18.701690673828125,-31.907772064208984,18.874021530151367,-30.928115844726562,17.261459350585938,-18.568470001220703,10.781325340270996,-14.611682891845703,13.077455520629883,6.663084506988525,20.1036434173584,7.239923000335693,20.768037796020508,4.150191783905029,16.823192596435547,-1.3168612718582153,18.016860961914062,7.0,8000,hlad
hungry,..\dataset\hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104337-1.0-m-04-hu.wav,FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104337-1.0-m-04-hu.wav,.wav,1431104337,1.0,m,chlapec,04,0–4 týdny,hu,-246.91090393066406,100.25751495361328,67.5384521484375,17.733375549316406,-37.204376220703125,26.54977035522461,-20.436555862426758,15.65490436553955,-41.74733352661133,12.451155662536621,-28.325786590576172,11.583052635192871,-11.92088508605957,10.758033752441406,-14.53653335571289,8.940078735351562,-11.537712097167969,9.886297225952148,-17.49367904663086,9.269033432006836,-14.621420860290527,8.692184448242188,-3.358478546142578,7.937591552734375,0.11178883910179138,15.599410057067871,7.0,8000,hlad
hungry,..\dataset\hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav,FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav,.wav,1431104346,1.0,m,chlapec,04,0–4 týdny,hu,-212.37770080566406,79.84007263183594,55.99617385864258,17.227645874023438,-36.74091339111328,28.39850425720215,-22.239402770996094,15.2313871383667,-37.29193878173828,10.852837562561035,-24.696033477783203,8.35451889038086,-4.224684238433838,11.62917709350586,-18.294496536254883,9.908634185791016,-7.6417555809021,9.880888938903809,-14.374062538146973,7.5771965980529785,-14.576018333435059,8.254806518554688,3.2395901679992676,10.34040641784668,5.142115592956543,14.760740280151367,7.0,8000,hlad
hungry,..\dataset\hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav,FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav,.wav,1431104360,1.0,m,chlapec,04,0–4 týdny,hu,-183.2222137451172,85.66814422607422,37.098350524902344,23.860763549804688,-43.09931945800781,25.300128936767578,-18.757577896118164,12.229249000549316,-32.68417739868164,11.83617115020752,-16.359821319580078,14.190196990966797,-4.538324356079102,12.4060640335083,-12.827963829040527,14.99624252319336,-16.631624221801758,15.142677307128906,-15.558676719665527,10.83249282836914,-7.6191582679748535,13.342227935791016,5.028350830078125,18.86919593811035,9.158358573913574,18.23486328125,7.0,8000,hlad
hungry,..\dataset\hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104396-1.0-m-04-hu.wav,FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104396-1.0-m-04-hu.wav,.wav,1431104396,1.0,m,chlapec,04,0–4 týdny,hu,-240.3492431640625,85.5013656616211,51.19982147216797,13.488138198852539,-29.558250427246094,14.642888069152832,-14.567861557006836,16.83766746520996,-39.17692184448242,15.506796836853027,-18.706098556518555,8.911362648010254,-5.853693962097168,10.73173713684082,-21.10687828063965,8.649710655212402,-17.89274024963379,7.537783145904541,-14.247944831848145,7.891860485076904,-16.418819427490234,11.361845016479492,10.029685974121094,18.3049373626709,7.630546569824219,20.79608726501465,7.0,8000,hlad
hungry,..\dataset\hungry\FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,.wav,1430028319,1.0,m,chlapec,26,2–6 měsíců,hu,-174.31893920898438,122.17851257324219,37.101463317871094,28.873027801513672,-34.744873046875,20.758731842041016,-31.389850616455078,17.666494369506836,-34.07286071777344,15.583451271057129,4.759902000427246,15.302176475524902,-4.156147480010986,13.654596328735352,-4.506362438201904,11.783169746398926,-11.348662376403809,11.42813777923584,-7.34626579284668,15.817879676818848,4.442482948303223,17.311660766601562,-1.6758400201797485,15.451238632202148,-7.299610614776611,12.053460121154785,7.0,8000,hlad
